# TRINCANEROELDELOSCOJONESPUROS final, seed=42, size=1154
0,0,0,-2,0,-2,0,-2,0,0,2,0,0
0,0,0,-2,0,-2,0,0,-2,-2,0,0,0
0,0,0,-2,0,-2,0,0,-2,2,0,0,0
0,0,0,-2,0,-2,0,0,2,-2,0,0,0
0,0,0,-2,0,-2,0,0,2,2,0,0,0
0,0,0,-2,0,-2,0,2,0,0,-2,0,0
0,0,0,-2,0,-2,0,2,0,0,2,0,0
0,0,0,-2,0,-2,2,0,0,0,0,-2,0
0,0,0,-2,0,-2,2,0,0,0,0,2,0
0,0,0,-2,0,0,-2,-2,-2,0,0,0,0
0,0,0,-2,0,0,-2,-2,2,0,0,0,0
0,0,0,-2,0,0,-2,2,-2,0,0,0,0
0,0,0,-2,0,0,-2,2,2,0,0,0,0
0,0,0,-2,0,0,2,-2,-2,0,0,0,0
0,0,0,-2,0,0,2,-2,2,0,0,0,0
0,0,0,-2,0,0,2,2,-2,0,0,0,0
0,0,0,-2,0,0,2,2,2,0,0,0,0
0,0,0,-2,0,2,-2,0,0,0,0,-2,0
0,0,0,-2,0,2,-2,0,0,0,0,2,0
0,0,0,-2,0,2,0,-2,0,0,-2,0,0
0,0,0,-2,0,2,0,-2,0,0,2,0,0
0,0,0,-2,0,2,0,0,-2,-2,0,0,0
0,0,0,-2,0,2,0,0,-2,2,0,0,0
0,0,0,-2,0,2,0,0,2,-2,0,0,0
0,0,0,-2,0,2,0,0,2,2,0,0,0
0,0,0,-2,0,2,0,2,0,0,-2,0,0
0,0,0,-2,0,2,0,2,0,0,2,0,0
0,0,0,-2,0,2,2,0,0,0,0,-2,0
0,0,0,-2,0,2,2,0,0,0,0,2,0
0,0,0,-2,2,0,0,0,-2,0,-2,0,0
0,0,0,-2,2,0,0,0,-2,0,2,0,0
0,0,0,-2,2,0,0,0,0,-2,0,-2,0
0,0,0,-2,2,0,0,0,0,-2,0,2,0
0,0,0,-2,2,0,0,0,0,2,0,-2,0
0,0,0,-2,2,0,0,0,0,2,0,2,0
0,0,0,-2,2,0,0,0,2,0,-2,0,0
0,0,0,-2,2,0,0,0,2,0,2,0,0
0,0,0,0,-2,-2,0,0,0,0,-2,-2,0
0,0,0,0,-2,-2,0,0,0,0,-2,2,0
0,0,0,0,-2,-2,0,0,0,0,2,-2,0
0,0,0,0,-2,-2,0,0,0,0,2,2,0
0,0,0,0,-2,0,-2,0,0,-2,-2,0,0
0,0,0,0,-2,0,-2,0,0,-2,2,0,0
0,0,0,0,-2,0,-2,0,0,2,-2,0,0
0,0,0,0,-2,0,-2,0,0,2,2,0,0
0,0,0,0,-2,0,0,-2,-2,-2,0,0,0
0,0,0,0,-2,0,0,-2,-2,2,0,0,0
0,0,0,0,-2,0,0,-2,2,-2,0,0,0
0,0,0,0,-2,0,0,-2,2,2,0,0,0
0,0,0,0,-2,0,0,2,-2,-2,0,0,0
0,0,0,0,-2,0,0,2,-2,2,0,0,0
0,0,0,0,-2,0,0,2,2,-2,0,0,0
0,0,0,0,-2,0,0,2,2,2,0,0,0
0,0,0,0,-2,0,2,0,0,-2,-2,0,0
0,0,0,0,-2,0,2,0,0,-2,2,0,0
0,0,0,0,-2,0,2,0,0,2,-2,0,0
0,0,0,0,-2,0,2,0,0,2,2,0,0
0,0,0,0,-2,2,0,0,0,0,-2,-2,0
0,0,0,0,-2,2,0,0,0,0,-2,2,0
0,0,0,0,-2,2,0,0,0,0,2,-2,0
0,0,0,0,-2,2,0,0,0,0,2,2,0
0,0,0,0,0,-2,-2,-2,0,-2,0,0,0
0,0,0,0,0,-2,-2,-2,0,2,0,0,0
0,0,0,0,0,-2,-2,2,0,-2,0,0,0
0,0,0,0,0,-2,-2,2,0,2,0,0,0
0,0,0,0,0,-2,2,-2,0,-2,0,0,0
0,0,0,0,0,-2,2,-2,0,2,0,0,0
0,0,0,0,0,-2,2,2,0,-2,0,0,0
0,0,0,0,0,-2,2,2,0,2,0,0,0
0,0,0,0,0,0,-2,-2,0,0,-2,-2,0
0,0,0,0,0,0,-2,-2,0,0,-2,2,0
0,0,0,0,0,0,-2,-2,0,0,2,-2,0
0,0,0,0,0,0,-2,-2,0,0,2,2,0
0,0,0,0,0,0,-2,2,0,0,-2,-2,0
0,0,0,0,0,0,-2,2,0,0,-2,2,0
0,0,0,0,0,0,-2,2,0,0,2,-2,0
0,0,0,0,0,0,-2,2,0,0,2,2,0
0,0,0,0,0,0,0,0,-2,-2,-2,-2,0
0,0,0,0,0,0,0,0,-2,-2,-2,2,0
0,0,0,0,0,0,0,0,-2,-2,2,-2,0
0,0,0,0,0,0,0,0,-2,-2,2,2,0
0,0,0,0,0,0,0,0,-2,2,-2,-2,0
0,0,0,0,0,0,0,0,-2,2,-2,2,0
0,0,0,0,0,0,0,0,-2,2,2,-2,0
0,0,0,0,0,0,0,0,-2,2,2,2,0
0,0,0,0,0,0,0,0,0,0,0,0,-4
0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,2,-2,-2,-2,0
0,0,0,0,0,0,0,0,2,-2,-2,2,0
0,0,0,0,0,0,0,0,2,-2,2,-2,0
0,0,0,0,0,0,0,0,2,-2,2,2,0
0,0,0,0,0,0,0,0,2,2,-2,-2,0
0,0,0,0,0,0,0,0,2,2,-2,2,0
0,0,0,0,0,0,0,0,2,2,2,-2,0
0,0,0,0,0,0,0,0,2,2,2,2,0
0,0,0,0,0,0,2,-2,0,0,-2,-2,0
0,0,0,0,0,0,2,-2,0,0,-2,2,0
0,0,0,0,0,0,2,-2,0,0,2,-2,0
0,0,0,0,0,0,2,-2,0,0,2,2,0
0,0,0,0,0,0,2,2,0,0,-2,-2,0
0,0,0,0,0,0,2,2,0,0,-2,2,0
0,0,0,0,0,0,2,2,0,0,2,-2,0
0,0,0,0,0,0,2,2,0,0,2,2,0
0,0,0,0,0,2,-2,-2,0,-2,0,0,0
0,0,0,0,0,2,-2,-2,0,2,0,0,0
0,0,0,0,0,2,-2,2,0,-2,0,0,0
0,0,0,0,0,2,-2,2,0,2,0,0,0
0,0,0,0,0,2,2,-2,0,-2,0,0,0
0,0,0,0,0,2,2,-2,0,2,0,0,0
0,0,0,0,0,2,2,2,0,-2,0,0,0
0,0,0,0,0,2,2,2,0,2,0,0,0
0,0,0,0,2,-2,0,0,0,0,-2,-2,0
0,0,0,0,2,-2,0,0,0,0,-2,2,0
0,0,0,0,2,-2,0,0,0,0,2,-2,0
0,0,0,0,2,-2,0,0,0,0,2,2,0
0,0,0,0,2,0,-2,0,0,-2,-2,0,0
0,0,0,0,2,0,-2,0,0,-2,2,0,0
0,0,0,0,2,0,-2,0,0,2,-2,0,0
0,0,0,0,2,0,-2,0,0,2,2,0,0
0,0,0,0,2,0,0,-2,-2,-2,0,0,0
0,0,0,0,2,0,0,-2,-2,2,0,0,0
0,0,0,0,2,0,0,-2,2,-2,0,0,0
0,0,0,0,2,0,0,-2,2,2,0,0,0
0,0,0,0,2,0,0,2,-2,-2,0,0,0
0,0,0,0,2,0,0,2,-2,2,0,0,0
0,0,0,0,2,0,0,2,2,-2,0,0,0
0,0,0,0,2,0,0,2,2,2,0,0,0
0,0,0,0,2,0,2,0,0,-2,-2,0,0
0,0,0,0,2,0,2,0,0,-2,2,0,0
0,0,0,0,2,0,2,0,0,2,-2,0,0
0,0,0,0,2,0,2,0,0,2,2,0,0
0,0,0,0,2,2,0,0,0,0,-2,-2,0
0,0,0,0,2,2,0,0,0,0,-2,2,0
0,0,0,0,2,2,0,0,0,0,2,-2,0
0,0,0,0,2,2,0,0,0,0,2,2,0
0,0,0,2,-2,0,0,0,-2,0,-2,0,0
0,0,0,2,-2,0,0,0,-2,0,2,0,0
0,0,0,2,-2,0,0,0,0,-2,0,-2,0
0,0,0,2,-2,0,0,0,0,-2,0,2,0
0,0,0,2,-2,0,0,0,0,2,0,-2,0
0,0,0,2,-2,0,0,0,0,2,0,2,0
0,0,0,2,-2,0,0,0,2,0,-2,0,0
0,0,0,2,-2,0,0,0,2,0,2,0,0
0,0,0,2,0,-2,-2,0,0,0,0,-2,0
0,0,0,2,0,-2,-2,0,0,0,0,2,0
0,0,0,2,0,-2,0,-2,0,0,-2,0,0
0,0,0,2,0,-2,0,-2,0,0,2,0,0
0,0,0,2,0,-2,0,0,-2,-2,0,0,0
0,0,0,2,0,-2,0,0,-2,2,0,0,0
0,0,0,2,0,-2,0,0,2,-2,0,0,0
0,0,0,2,0,-2,0,0,2,2,0,0,0
0,0,0,2,0,-2,0,2,0,0,-2,0,0
0,0,0,2,0,-2,0,2,0,0,2,0,0
0,0,0,2,0,-2,2,0,0,0,0,-2,0
0,0,0,2,0,-2,2,0,0,0,0,2,0
0,0,0,2,0,0,-2,-2,-2,0,0,0,0
0,0,0,2,0,0,-2,-2,2,0,0,0,0
0,0,0,2,0,0,-2,2,-2,0,0,0,0
0,0,0,2,0,0,-2,2,2,0,0,0,0
0,0,0,2,0,0,2,-2,-2,0,0,0,0
0,0,0,2,0,0,2,-2,2,0,0,0,0
0,0,0,2,0,0,2,2,-2,0,0,0,0
0,0,0,2,0,0,2,2,2,0,0,0,0
0,0,0,2,0,2,-2,0,0,0,0,-2,0
0,0,0,2,0,2,-2,0,0,0,0,2,0
0,0,0,2,0,2,0,-2,0,0,-2,0,0
0,0,0,2,0,2,0,-2,0,0,2,0,0
0,0,0,2,0,2,0,0,-2,-2,0,0,0
0,0,0,2,0,2,0,0,-2,2,0,0,0
0,0,0,2,0,2,0,0,2,-2,0,0,0
0,0,0,2,0,2,0,0,2,2,0,0,0
0,0,0,2,0,2,0,2,0,0,-2,0,0
0,0,0,2,0,2,0,2,0,0,2,0,0
0,0,0,2,0,2,2,0,0,0,0,-2,0
0,0,0,2,0,2,2,0,0,0,0,2,0
0,0,0,2,2,0,0,0,-2,0,-2,0,0
0,0,0,2,2,0,0,0,-2,0,2,0,0
0,0,0,2,2,0,0,0,0,-2,0,-2,0
0,0,0,2,2,0,0,0,0,-2,0,2,0
0,0,0,2,2,0,0,0,0,2,0,-2,0
0,0,0,2,2,0,0,0,0,2,0,2,0
0,0,0,2,2,0,0,0,2,0,-2,0,0
0,0,0,2,2,0,0,0,2,0,2,0,0
0,0,2,-2,-2,0,0,-2,0,0,0,0,0
0,0,2,-2,-2,0,0,2,0,0,0,0,0
0,0,2,-2,0,0,-2,0,0,-2,0,0,0
0,0,2,-2,0,0,-2,0,0,2,0,0,0
0,0,2,-2,0,0,0,0,0,0,-2,-2,0
0,0,2,-2,0,0,0,0,0,0,-2,2,0
0,0,2,-2,0,0,0,0,0,0,2,-2,0
0,0,2,-2,0,0,0,0,0,0,2,2,0
0,0,2,-2,0,0,2,0,0,-2,0,0,0
0,0,2,-2,0,0,2,0,0,2,0,0,0
0,0,2,-2,2,0,0,-2,0,0,0,0,0
0,0,2,-2,2,0,0,2,0,0,0,0,0
0,0,2,0,-2,-2,0,0,0,-2,0,0,0
0,0,2,0,-2,-2,0,0,0,2,0,0,0
0,0,2,0,-2,0,-2,0,-2,0,0,0,0
0,0,2,0,-2,0,-2,0,2,0,0,0,0
0,0,2,0,-2,0,2,0,-2,0,0,0,0
0,0,2,0,-2,0,2,0,2,0,0,0,0
0,0,2,0,-2,2,0,0,0,-2,0,0,0
0,0,2,0,-2,2,0,0,0,2,0,0,0
0,0,2,0,0,-2,-2,0,0,0,-2,0,0
0,0,2,0,0,-2,-2,0,0,0,2,0,0
0,0,2,0,0,-2,0,0,-2,0,0,-2,0
0,0,2,0,0,-2,0,0,-2,0,0,2,0
0,0,2,0,0,-2,0,0,2,0,0,-2,0
0,0,2,0,0,-2,0,0,2,0,0,2,0
0,0,2,0,0,-2,2,0,0,0,-2,0,0
0,0,2,0,0,-2,2,0,0,0,2,0,0
0,0,2,0,0,0,0,-2,-2,0,-2,0,0
0,0,2,0,0,0,0,-2,-2,0,2,0,0
0,0,2,0,0,0,0,-2,0,-2,0,-2,0
0,0,2,0,0,0,0,-2,0,-2,0,2,0
0,0,2,0,0,0,0,-2,0,2,0,-2,0
0,0,2,0,0,0,0,-2,0,2,0,2,0
0,0,2,0,0,0,0,-2,2,0,-2,0,0
0,0,2,0,0,0,0,-2,2,0,2,0,0
0,0,2,0,0,0,0,2,-2,0,-2,0,0
0,0,2,0,0,0,0,2,-2,0,2,0,0
0,0,2,0,0,0,0,2,0,-2,0,-2,0
0,0,2,0,0,0,0,2,0,-2,0,2,0
0,0,2,0,0,0,0,2,0,2,0,-2,0
0,0,2,0,0,0,0,2,0,2,0,2,0
0,0,2,0,0,0,0,2,2,0,-2,0,0
0,0,2,0,0,0,0,2,2,0,2,0,0
0,0,2,0,0,2,-2,0,0,0,-2,0,0
0,0,2,0,0,2,-2,0,0,0,2,0,0
0,0,2,0,0,2,0,0,-2,0,0,-2,0
0,0,2,0,0,2,0,0,-2,0,0,2,0
0,0,2,0,0,2,0,0,2,0,0,-2,0
0,0,2,0,0,2,0,0,2,0,0,2,0
0,0,2,0,0,2,2,0,0,0,-2,0,0
0,0,2,0,0,2,2,0,0,0,2,0,0
0,0,2,0,2,-2,0,0,0,-2,0,0,0
0,0,2,0,2,-2,0,0,0,2,0,0,0
0,0,2,0,2,0,-2,0,-2,0,0,0,0
0,0,2,0,2,0,-2,0,2,0,0,0,0
0,0,2,0,2,0,2,0,-2,0,0,0,0
0,0,2,0,2,0,2,0,2,0,0,0,0
0,0,2,0,2,2,0,0,0,-2,0,0,0
0,0,2,0,2,2,0,0,0,2,0,0,0
0,0,2,2,-2,0,0,-2,0,0,0,0,0
0,0,2,2,-2,0,0,2,0,0,0,0,0
0,0,2,2,0,0,-2,0,0,-2,0,0,0
0,0,2,2,0,0,-2,0,0,2,0,0,0
0,0,2,2,0,0,0,0,0,0,-2,-2,0
0,0,2,2,0,0,0,0,0,0,-2,2,0
0,0,2,2,0,0,0,0,0,0,2,-2,0
0,0,2,2,0,0,0,0,0,0,2,2,0
0,0,2,2,0,0,2,0,0,-2,0,0,0
0,0,2,2,0,0,2,0,0,2,0,0,0
0,0,2,2,2,0,0,-2,0,0,0,0,0
0,0,2,2,2,0,0,2,0,0,0,0,0
0,2,-2,-2,0,-2,0,0,0,0,0,0,0
0,2,-2,-2,0,2,0,0,0,0,0,0,0
0,2,-2,0,-2,0,0,0,0,0,0,-2,0
0,2,-2,0,-2,0,0,0,0,0,0,2,0
0,2,-2,0,0,0,-2,-2,0,0,0,0,0
0,2,-2,0,0,0,-2,2,0,0,0,0,0
0,2,-2,0,0,0,0,0,-2,-2,0,0,0
0,2,-2,0,0,0,0,0,-2,2,0,0,0
0,2,-2,0,0,0,0,0,2,-2,0,0,0
0,2,-2,0,0,0,0,0,2,2,0,0,0
0,2,-2,0,0,0,2,-2,0,0,0,0,0
0,2,-2,0,0,0,2,2,0,0,0,0,0
0,2,-2,0,2,0,0,0,0,0,0,-2,0
0,2,-2,0,2,0,0,0,0,0,0,2,0
0,2,-2,2,0,-2,0,0,0,0,0,0,0
0,2,-2,2,0,2,0,0,0,0,0,0,0
0,2,0,-2,-2,0,-2,0,0,0,0,0,0
0,2,0,-2,-2,0,2,0,0,0,0,0,0
0,2,0,-2,0,0,0,-2,0,-2,0,0,0
0,2,0,-2,0,0,0,-2,0,2,0,0,0
0,2,0,-2,0,0,0,0,-2,0,0,-2,0
0,2,0,-2,0,0,0,0,-2,0,0,2,0
0,2,0,-2,0,0,0,0,2,0,0,-2,0
0,2,0,-2,0,0,0,0,2,0,0,2,0
0,2,0,-2,0,0,0,2,0,-2,0,0,0
0,2,0,-2,0,0,0,2,0,2,0,0,0
0,2,0,-2,2,0,-2,0,0,0,0,0,0
0,2,0,-2,2,0,2,0,0,0,0,0,0
0,2,0,0,-2,-2,0,0,-2,0,0,0,0
0,2,0,0,-2,-2,0,0,2,0,0,0,0
0,2,0,0,-2,0,0,-2,0,0,-2,0,0
0,2,0,0,-2,0,0,-2,0,0,2,0,0
0,2,0,0,-2,0,0,2,0,0,-2,0,0
0,2,0,0,-2,0,0,2,0,0,2,0,0
0,2,0,0,-2,2,0,0,-2,0,0,0,0
0,2,0,0,-2,2,0,0,2,0,0,0,0
0,2,0,0,0,-2,0,-2,0,0,0,-2,0
0,2,0,0,0,-2,0,-2,0,0,0,2,0
0,2,0,0,0,-2,0,0,0,-2,-2,0,0
0,2,0,0,0,-2,0,0,0,-2,2,0,0
0,2,0,0,0,-2,0,0,0,2,-2,0,0
0,2,0,0,0,-2,0,0,0,2,2,0,0
0,2,0,0,0,-2,0,2,0,0,0,-2,0
0,2,0,0,0,-2,0,2,0,0,0,2,0
0,2,0,0,0,0,-2,0,-2,0,-2,0,0
0,2,0,0,0,0,-2,0,-2,0,2,0,0
0,2,0,0,0,0,-2,0,0,-2,0,-2,0
0,2,0,0,0,0,-2,0,0,-2,0,2,0
0,2,0,0,0,0,-2,0,0,2,0,-2,0
0,2,0,0,0,0,-2,0,0,2,0,2,0
0,2,0,0,0,0,-2,0,2,0,-2,0,0
0,2,0,0,0,0,-2,0,2,0,2,0,0
0,2,0,0,0,0,2,0,-2,0,-2,0,0
0,2,0,0,0,0,2,0,-2,0,2,0,0
0,2,0,0,0,0,2,0,0,-2,0,-2,0
0,2,0,0,0,0,2,0,0,-2,0,2,0
0,2,0,0,0,0,2,0,0,2,0,-2,0
0,2,0,0,0,0,2,0,0,2,0,2,0
0,2,0,0,0,0,2,0,2,0,-2,0,0
0,2,0,0,0,0,2,0,2,0,2,0,0
0,2,0,0,0,2,0,-2,0,0,0,-2,0
0,2,0,0,0,2,0,-2,0,0,0,2,0
0,2,0,0,0,2,0,0,0,-2,-2,0,0
0,2,0,0,0,2,0,0,0,-2,2,0,0
0,2,0,0,0,2,0,0,0,2,-2,0,0
0,2,0,0,0,2,0,0,0,2,2,0,0
0,2,0,0,0,2,0,2,0,0,0,-2,0
0,2,0,0,0,2,0,2,0,0,0,2,0
0,2,0,0,2,-2,0,0,-2,0,0,0,0
0,2,0,0,2,-2,0,0,2,0,0,0,0
0,2,0,0,2,0,0,-2,0,0,-2,0,0
0,2,0,0,2,0,0,-2,0,0,2,0,0
0,2,0,0,2,0,0,2,0,0,-2,0,0
0,2,0,0,2,0,0,2,0,0,2,0,0
0,2,0,0,2,2,0,0,-2,0,0,0,0
0,2,0,0,2,2,0,0,2,0,0,0,0
0,2,0,2,-2,0,-2,0,0,0,0,0,0
0,2,0,2,-2,0,2,0,0,0,0,0,0
0,2,0,2,0,0,0,-2,0,-2,0,0,0
0,2,0,2,0,0,0,-2,0,2,0,0,0
0,2,0,2,0,0,0,0,-2,0,0,-2,0
0,2,0,2,0,0,0,0,-2,0,0,2,0
0,2,0,2,0,0,0,0,2,0,0,-2,0
0,2,0,2,0,0,0,0,2,0,0,2,0
0,2,0,2,0,0,0,2,0,-2,0,0,0
0,2,0,2,0,0,0,2,0,2,0,0,0
0,2,0,2,2,0,-2,0,0,0,0,0,0
0,2,0,2,2,0,2,0,0,0,0,0,0
0,2,2,-2,0,-2,0,0,0,0,0,0,0
0,2,2,-2,0,2,0,0,0,0,0,0,0
0,2,2,0,-2,0,0,0,0,0,0,-2,0
0,2,2,0,-2,0,0,0,0,0,0,2,0
0,2,2,0,0,0,-2,-2,0,0,0,0,0
0,2,2,0,0,0,-2,2,0,0,0,0,0
0,2,2,0,0,0,0,0,-2,-2,0,0,0
0,2,2,0,0,0,0,0,-2,2,0,0,0
0,2,2,0,0,0,0,0,2,-2,0,0,0
0,2,2,0,0,0,0,0,2,2,0,0,0
0,2,2,0,0,0,2,-2,0,0,0,0,0
0,2,2,0,0,0,2,2,0,0,0,0,0
0,2,2,0,2,0,0,0,0,0,0,-2,0
0,2,2,0,2,0,0,0,0,0,0,2,0
0,2,2,2,0,-2,0,0,0,0,0,0,0
0,2,2,2,0,2,0,0,0,0,0,0,0
1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,-2
1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,2
1,-1,-1,-1,-1,1,-1,1,1,1,1,-1,-2
1,-1,-1,-1,-1,1,-1,1,1,1,1,-1,2
1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,-2
1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,2
1,-1,-1,-1,1,-1,-1,1,1,-1,1,1,-2
1,-1,-1,-1,1,-1,-1,1,1,-1,1,1,2
1,-1,-1,-1,1,-1,1,1,1,1,-1,-1,-2
1,-1,-1,-1,1,-1,1,1,1,1,-1,-1,2
1,-1,-1,-1,1,1,-1,1,-1,1,-1,1,-2
1,-1,-1,-1,1,1,-1,1,-1,1,-1,1,2
1,-1,-1,-1,1,1,1,-1,-1,1,1,-1,-2
1,-1,-1,-1,1,1,1,-1,-1,1,1,-1,2
1,-1,-1,-1,1,1,1,-1,1,-1,-1,1,-2
1,-1,-1,-1,1,1,1,-1,1,-1,-1,1,2
1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-2
1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,2
1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,-2
1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,2
1,-1,-1,1,-1,-1,1,1,-1,1,1,-1,-2
1,-1,-1,1,-1,-1,1,1,-1,1,1,-1,2
1,-1,-1,1,-1,1,-1,-1,1,-1,1,1,-2
1,-1,-1,1,-1,1,-1,-1,1,-1,1,1,2
1,-1,-1,1,-1,1,1,-1,-1,1,-1,1,-2
1,-1,-1,1,-1,1,1,-1,-1,1,-1,1,2
1,-1,-1,1,-1,1,1,1,1,-1,-1,-1,-2
1,-1,-1,1,-1,1,1,1,1,-1,-1,-1,2
1,-1,-1,1,1,-1,-1,-1,-1,1,1,1,-2
1,-1,-1,1,1,-1,-1,-1,-1,1,1,1,2
1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,-2
1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,2
1,-1,-1,1,1,-1,1,1,-1,-1,-1,1,-2
1,-1,-1,1,1,-1,1,1,-1,-1,-1,1,2
1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,-2
1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,2
1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,-2
1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,2
1,-1,-1,1,1,1,1,1,1,1,1,1,-2
1,-1,-1,1,1,1,1,1,1,1,1,1,2
1,-1,1,-1,-1,-1,1,1,-1,1,-1,1,-2
1,-1,1,-1,-1,-1,1,1,-1,1,-1,1,2
1,-1,1,-1,-1,-1,1,1,1,-1,1,-1,-2
1,-1,1,-1,-1,-1,1,1,1,-1,1,-1,2
1,-1,1,-1,-1,1,-1,-1,-1,1,1,1,-2
1,-1,1,-1,-1,1,-1,-1,-1,1,1,1,2
1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-2
1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,2
1,-1,1,-1,-1,1,1,-1,1,1,-1,-1,-2
1,-1,1,-1,-1,1,1,-1,1,1,-1,-1,2
1,-1,1,-1,1,-1,-1,-1,1,1,-1,1,-2
1,-1,1,-1,1,-1,-1,-1,1,1,-1,1,2
1,-1,1,-1,1,-1,-1,1,-1,1,1,-1,-2
1,-1,1,-1,1,-1,-1,1,-1,1,1,-1,2
1,-1,1,-1,1,-1,1,-1,-1,-1,1,1,-2
1,-1,1,-1,1,-1,1,-1,-1,-1,1,1,2
1,-1,1,-1,1,1,-1,-1,1,-1,1,-1,-2
1,-1,1,-1,1,1,-1,-1,1,-1,1,-1,2
1,-1,1,-1,1,1,1,1,-1,-1,-1,-1,-2
1,-1,1,-1,1,1,1,1,-1,-1,-1,-1,2
1,-1,1,1,-1,-1,-1,-1,1,1,1,-1,-2
1,-1,1,1,-1,-1,-1,-1,1,1,1,-1,2
1,-1,1,1,-1,-1,-1,1,-1,-1,1,1,-2
1,-1,1,1,-1,-1,-1,1,-1,-1,1,1,2
1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,-2
1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,2
1,-1,1,1,-1,1,-1,1,-1,1,-1,-1,-2
1,-1,1,1,-1,1,-1,1,-1,1,-1,-1,2
1,-1,1,1,-1,1,1,-1,-1,-1,1,-1,-2
1,-1,1,1,-1,1,1,-1,-1,-1,1,-1,2
1,-1,1,1,1,-1,-1,1,1,-1,-1,-1,-2
1,-1,1,1,1,-1,-1,1,1,-1,-1,-1,2
1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,-2
1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,2
1,-1,1,1,1,1,-1,-1,-1,-1,-1,1,-2
1,-1,1,1,1,1,-1,-1,-1,-1,-1,1,2
1,1,-1,-1,-1,-1,-1,1,-1,1,1,1,-2
1,1,-1,-1,-1,-1,-1,1,-1,1,1,1,2
1,1,-1,-1,-1,-1,1,1,1,-1,-1,1,-2
1,1,-1,-1,-1,-1,1,1,1,-1,-1,1,2
1,1,-1,-1,-1,1,-1,-1,1,1,-1,1,-2
1,1,-1,-1,-1,1,-1,-1,1,1,-1,1,2
1,1,-1,-1,-1,1,1,-1,1,-1,1,-1,-2
1,1,-1,-1,-1,1,1,-1,1,-1,1,-1,2
1,1,-1,-1,-1,1,1,1,-1,1,-1,-1,-2
1,1,-1,-1,-1,1,1,1,-1,1,-1,-1,2
1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,-2
1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,2
1,1,-1,-1,1,-1,1,-1,-1,1,-1,1,-2
1,1,-1,-1,1,-1,1,-1,-1,1,-1,1,2
1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-2
1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,2
1,1,-1,-1,1,1,-1,-1,-1,-1,1,1,-2
1,1,-1,-1,1,1,-1,-1,-1,-1,1,1,2
1,1,-1,-1,1,1,-1,1,1,-1,-1,-1,-2
1,1,-1,-1,1,1,-1,1,1,-1,-1,-1,2
1,1,-1,1,-1,-1,-1,1,1,-1,1,-1,-2
1,1,-1,1,-1,-1,-1,1,1,-1,1,-1,2
1,1,-1,1,-1,-1,1,-1,-1,-1,1,1,-2
1,1,-1,1,-1,-1,1,-1,-1,-1,1,1,2
1,1,-1,1,-1,-1,1,-1,1,1,-1,-1,-2
1,1,-1,1,-1,-1,1,-1,1,1,-1,-1,2
1,1,-1,1,-1,1,-1,-1,-1,1,1,-1,-2
1,1,-1,1,-1,1,-1,-1,-1,1,1,-1,2
1,1,-1,1,-1,1,-1,1,-1,-1,-1,1,-2
1,1,-1,1,-1,1,-1,1,-1,-1,-1,1,2
1,1,-1,1,1,-1,-1,-1,1,-1,-1,1,-2
1,1,-1,1,1,-1,-1,-1,1,-1,-1,1,2
1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,-2
1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,2
1,1,-1,1,1,1,1,-1,-1,-1,-1,-1,-2
1,1,-1,1,1,1,1,-1,-1,-1,-1,-1,2
1,1,1,-1,-1,-1,-1,-1,1,-1,1,1,-2
1,1,1,-1,-1,-1,-1,-1,1,-1,1,1,2
1,1,1,-1,-1,-1,-1,1,1,1,-1,-1,-2
1,1,1,-1,-1,-1,-1,1,1,1,-1,-1,2
1,1,1,-1,-1,-1,1,-1,-1,1,1,-1,-2
1,1,1,-1,-1,-1,1,-1,-1,1,1,-1,2
1,1,1,-1,-1,1,-1,1,-1,-1,1,-1,-2
1,1,1,-1,-1,1,-1,1,-1,-1,1,-1,2
1,1,1,-1,-1,1,1,-1,-1,-1,-1,1,-2
1,1,1,-1,-1,1,1,-1,-1,-1,-1,1,2
1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-2
